vendor,product,version,date,url
tenda,AP4,unknown,3/29/16,https://down.tendacn.com/uploadfile/201401/AP4/US_AP4V1.0BR_V1.0.0.11(2224)_EN_TDE01.rar
tenda,AP4,unknown,7/19/16,https://down.tendacn.com/uploadfile/AP4/CE Version US_AP4V1.0BR_V1.0.0.12(3916)_TDE01.rar
tenda,AC9V1.0,unknown,11/25/20,https://down.tendacn.com/uploadfile/AC9/US_AC9V1.0BR_V15.03.05.15_multi_TDE01.zip
tenda,AH302,unknown,9/1/14,https://down.tendacn.com/uploadfile/201401/AH302/US_AH302V1BR_V5.07.67_EN.rar
tenda,AH302,unknown,11/19/13,https://down.tendacn.com/uploadfile/201311/US_AH302V1BR_V5.07.65_EN.zip
tenda,AC7V1.0,unknown,10/25/19,https://down.tendacn.com/uploadfile/AC7/US_AC7V1.0RTL_V15.03.06.59_multi_TDE01.zip
tenda,AC500,unknown,10/29/14,https://down.tendacn.com/uploadfile/201401/AC500/US_AC500V1BR_V1.0.0.14_ en_TD.rar
tenda,AC8,unknown,9/23/21,https://down.tendacn.com/uploadfile/AC8/US_AC8V2.0re_V02.03.01.106_multi_TDE.zip
tenda,W20EV5.0,unknown,1/29/21,https://down.tendacn.com/uploadfile/W20E/US_W20EV5.0qu_V16.01.0.5(1630)_CN&EN_TDE01.zip
tenda,W308R,unknown,3/29/16,https://down.tendacn.com/uploadfile/201401/W308R/US_W308RV2.0Br_V5.07.54_en_TD.new.rar
tenda,W303R,unknown,6/28/12,https://down.tendacn.com/uploadfile/201206/US_W303Rv2BR_V5.07.33_en_new.zip
tenda,W300D(V5.0),unknown,12/6/12,https://down.tendacn.com/uploadfile/201212/US_W300DV5br_V1.1.0.10en(3129)_en_TD.zip
tenda,W301A,unknown,9/26/11,https://down.tendacn.com/uploadfile/201109/W301A_V3.3.4j.rar
tenda,W308R,unknown,6/3/13,https://down.tendacn.com/uploadfile/201305/US_W308RV2.0Br_V5.07.46_EN.rar
tenda,AC8V2.0,unknown,7/10/20,https://down.tendacn.com/uploadfile/AC8/US_AC8V2.0re_V02.03.01.90_multi_TDE01.zip
tenda,AC6V2.0,unknown,10/12/18,https://down.tendacn.com/uploadfile/AC6/US_AC6V2.0RTL_V15.03.06.50_multi_TDE01.zip
tenda,AC6V2.0,unknown,10/27/20,https://down.tendacn.com/uploadfile/AC6/US_AC6V2.0RTL_V15.03.06.51_multi_TDE01.zip
tenda,AC7V4.0,unknown,5/26/21,https://down.tendacn.com/uploadfile/AC7/US_AC7V4.0re_V02.03.01.119_multi_TDE01.zip
tenda,AC6V5.0,unknown,1/29/21,https://down.tendacn.com/uploadfile/AC6V5.0/US_AC6V5.0re_V02.03.01.109_multi_TDE01.zip
tenda,AC5V1.0,unknown,10/30/19,https://down.tendacn.com/uploadfile/AC5/US_AC5V1.0RTL_V15.03.06.47_multi_TDE01.zip
tenda,AC23,unknown,8/27/21,https://down.tendacn.com/uploadfile/AC23/US_AC23V1.0re_V16.03.09.13_multi_TDE01 (1).zip
tenda,FH303,unknown,3/29/16,https://down.tendacn.com/uploadfile/201401/FH303/US_FH303V2.0_V5.07.68_en_TD.rar
tenda,F1200,unknown,4/17/14,https://down.tendacn.com/uploadfile/201401/F1200/US_F1200V1.0BR_V1.2.0.8(8155)_EN_TD.rar
tenda,FH305,unknown,10/17/13,https://down.tendacn.com/uploadfile/201310/US_FH305V1BR_V5.07.58_EN.zip
tenda,N150,unknown,10/17/13,https://down.tendacn.com/uploadfile/201310/US_N150V1.0BR_V5.07.49_en_new.zip
tenda,N301V5.0,unknown,1/29/21,https://down.tendacn.com/uploadfile/N301/US_N301V5.0qu_V03.03.01.45_multi_TDE01.zip
tenda,N301V2.0,unknown,8/11/20,https://down.tendacn.com/uploadfile/N301/US_N301V2.0re_V12.01.01.50_multi_TDE01.zip
tenda,N301V1.0,unknown,1/29/21,https://down.tendacn.com/uploadfile/201401/N301/US_N301V1.0BR_V11.13.01.23_multi_TDEGYH01 .rar
tenda,N301V2.0,unknown,1/29/21,https://down.tendacn.com/uploadfile/N301/US_N301V2.0RTL_V12.01.01.28_multi_TDE01.zip
tenda,N301V2.0,unknown,1/29/21,https://down.tendacn.com/uploadfile/N301/US_N301V2.0RTL_V12.01.01.42_multi_TDE01.zip
tenda,N301V2.0,unknown,1/29/21,https://down.tendacn.com/uploadfile/N301/US_N301V2.0RTL_V12.01.01.45_multi_TDE01.zip
tenda,N30,unknown,3/1/14,https://down.tendacn.com/uploadfile/201401/N30/US_N30V1Br_V5.07.46_en_TD.rar
tenda,N30,unknown,11/19/12,https://down.tendacn.com/uploadfile/201211/US_N30v1BR_V5.07.26_EN.rar
tenda,N301V1.0,unknown,1/29/21,https://down.tendacn.com/uploadfile/201310/US_N301V1.0BR_V5.07.49_en_new.zip
tenda,N3,unknown,11/10/11,https://down.tendacn.com/uploadfile/201111/US_N3BR_V5.07.15_EN_02.zip
tenda,i25V2.0,unknown,1/29/21,https://down.tendacn.com/uploadfile/i25/US_i25V2.0qu_V1.0.0.1(5674)_CN&EN_TDC01.zip
tenda,N3,unknown,4/26/12,https://down.tendacn.com/uploadfile/201204/US_N3v3BR_V5.07.28_HONGKONG_EN.rar
tenda,N3,unknown,12/8/11,https://down.tendacn.com/uploadfile/201112/US_N3v1BR_V5.07.25_EN_02.zip
tenda,N3,unknown,3/1/14,https://down.tendacn.com/uploadfile/201401/N3/US_N3V1Br_V5.07.46_en_TD.rar
tenda,i24,unknown,7/31/19,https://down.tendacn.com/uploadfile/i24/US_i24V1.0qc_V1.0.0.5(4550)_CN&EN_TDC01.zip
tenda,M3,unknown,3/10/16,https://down.tendacn.com/uploadfile/2016/Firmware/M3/US_M3V1BR_V1.0.0.4(2089)_EN_TDC01.rar
tenda,i6,unknown,1/8/16,https://down.tendacn.com/uploadfile/2016/Firmware/I6/US_i6V1.0BR_V1.0.0.5(2120)EN_TDE01.rar
tenda,i6,unknown,7/19/16,https://down.tendacn.com/uploadfile/I6/CE Version_US_i6V1.0BR_V1.0.0.9(3857)_TDE01.rar
tenda,G300,unknown,9/24/13,https://down.tendacn.com/uploadfile/201309/U_G300V1.0BC_V100R003_en_tenda.zip
tenda,G3,unknown,8/17/18,https://down.tendacn.com/uploadfile/G3/US_G3v3.0br_V15.11.0.2(1068_1321_774)_EN.zip
tenda,i21V1.0,unknown,8/11/20,https://down.tendacn.com/uploadfile/i21/US_i21V1.0re_V1.0.0.14(4656)_CN&EN_TDC01.zip
tenda,i21,unknown,9/3/19,https://down.tendacn.com/uploadfile/i21/US_i21V1.0RE_V1.0.0.8(1418)_EN.zip
tenda,G3V3.0,unknown,3/13/19,https://down.tendacn.com/uploadfile/G3/US_G3V3.0br_V15.11.0.6(7663)_EN_TDE.zip
tenda,i12,unknown,7/19/16,https://down.tendacn.com/uploadfile/I12/CE Version US_i12V1.0BR_V1.0.0.11(3862)_TDE01.rar
tenda,i12,unknown,1/8/16,https://down.tendacn.com/uploadfile/2016/Firmware/I12/US_i12V1.0BR_V1.0.0.4(2084)_(EN)_TDE01.rar
tenda,G3,unknown,5/15/18,https://down.tendacn.com/uploadfile/G3/US_G3V3.0br_V15.01.0.5(2848_755)_EN_TDE.zip
tenda,I12,unknown,4/13/17,https://down.tendacn.com/uploadfile/I12/FCC_US_i12V1.0BR_V1.0.0.10(3805).rar
tenda,O3V1.0,unknown,10/16/17,https://down.tendacn.com/uploadfile/O3/US_O3V1.0BR_V1.0.0.5(4180)_CN&EN_TDC&TDE01.rar
tenda,G103V1.0,unknown,10/18/19,https://down.tendacn.com/uploadfile/2017/Firmware/US_G103V1.0la_V1.0.0.2_EN_TDE01.rar
tenda,G103,unknown,11/12/20,https://down.tendacn.com/uploadfile/G103 v3.0/FD511G-EGX_Z_SFU_V3.0.5_200824_2051_X052_WB.zip
tenda,N4,unknown,8/17/15,https://down.tendacn.com/uploadfile/201401/N4/US_N4V2.0BR_V5.07.49_en.rar
tenda,N6,unknown,5/8/13,https://down.tendacn.com/uploadfile/201305/US_N6_BCM_ V2.0.4.1_EN.rar
tenda,FH1206,unknown,11/26/14,https://down.tendacn.com/uploadfile/201401/FH1206/US_FH1206V1.0BR_V1.2.0.8(8155)_EN_TD.rar
tenda,P3,unknown,5/8/18,https://down.tendacn.com/uploadfile/PH10/US_P3V1.0BR_3.2.4_US.zip
tenda,FH307,unknown,10/12/18,https://down.tendacn.com/uploadfile/FH307/US_FH307V1.0BR_V5.07.64_en_TD.zip
tenda,O4,unknown,7/31/19,https://down.tendacn.com/uploadfile/O4/US_O4V1.0qc_V1.0.0.6(4433)_CN&EN_TDC01.zip
tenda,O6v1.0,unknown,3/29/21,https://down.tendacn.com/uploadfile/2016/O6/O6V1.0BR_V1.0.0.5(4051)_CE Version.rar
tenda,O6V1.0,unknown,3/29/21,https://down.tendacn.com/uploadfile/O6/US_O6V1.0BR_V1.0.0.16(5017)_EN_TDC01.zip
tenda,O6V1.0,unknown,3/29/21,https://down.tendacn.com/uploadfile/O6/US_O6V1.0BR_V1.0.0.15(4977)_EN_TDC01.zip
tenda,P1000,unknown,4/23/15,https://down.tendacn.com/uploadfile/201401/P1000/US_P1000PV1.0BR_V3.1.8.rar
tenda,P1001P,unknown,6/3/15,https://down.tendacn.com/uploadfile/201401/P1001/US_P1001PBr_V3.1.8_US.rar
tenda,P1002,unknown,4/23/15,https://down.tendacn.com/uploadfile/201401/P1002/US_P1002PV1.0BR_V3.1.8_10417.rar
tenda,O6V1.0,unknown,3/29/21,https://down.tendacn.com/uploadfile/O6/FCC_US_O6V1.0BR_V1.0.0.13(4741).rar
tenda,P200,unknown,4/23/15,https://down.tendacn.com/uploadfile/201401/P200/US_P200V1.0&V2.0BR_V2.3.6c_EU.rar
tenda,O6V1.0,unknown,3/29/21,https://down.tendacn.com/uploadfile/2016/O6/O6V1.0BR_V1.0.0.8(4100)_High Power Version.rar
tenda,P200,unknown,4/23/15,https://down.tendacn.com/uploadfile/201401/P200/US_P200V1.0&V2.0BR_V2.3.6c_US.rar
tenda,P200,unknown,12/6/12,https://down.tendacn.com/uploadfile/201212/upgrade_30625.sorol_no_diag.MIIHPAVNANO_HPLD0_SC_AUTO_ENCRYP_KEY.BCM_CFG5_US.zip
tenda,O8,unknown,9/27/21,https://down.tendacn.com/uploadfile/O8/US_O8V1.0qu_V1.0.0.1(8173)_EN.zip
tenda,P6,unknown,5/8/18,https://down.tendacn.com/uploadfile/PH6/US_P6V1.0br_3.2.4_en_US_TDE03.zip
tenda,M3,unknown,4/13/17,https://down.tendacn.com/uploadfile/M3/US_M3V1.0BR_V1.0.0.10(4767)_CN&EN_TDC&TDE01.rar
tenda,O9,unknown,4/27/20,https://down.tendacn.com/uploadfile/O9/US_O9V1.0qu_V1.0.0.10(5431)_CN&EN_TDE01.zip
tenda,N60,unknown,5/8/13,https://down.tendacn.com/uploadfile/201305/US_N60_BCM_ V2.0.4.1_EN.rar
tenda,G3(V2.0,unknown,7/5/16,https://down.tendacn.com/uploadfile/2015/Firmware/US_G3V2.0BR_V2.0.0.1_EN_(TDE01).rar
tenda,N60,unknown,4/11/13,https://down.tendacn.com/uploadfile/US_N60V1BC_N60_V2.0.3.0_EN.rar
tenda,NH326(V2.0),unknown,4/14/15,https://down.tendacn.com/uploadfile/201401/NH326/US_NH326V2.0BR_V1.0.3.1_EN_TD.rar
tenda,N80,unknown,4/11/13,https://down.tendacn.com/uploadfile/US_N80br_V1.0.1.13(5224)_en_TD.rar
tenda,N80,unknown,11/19/12,https://down.tendacn.com/uploadfile/201211/US_N80br_V1.0.1.8(4428)_en_TD.zip
tenda,O2,unknown,7/31/19,https://down.tendacn.com/uploadfile/O2/US_O2V1.0QCA_V1.0.0.9(4027)_CN&EN_TDC01.zip
tenda,O3V1.0,unknown,4/13/17,https://down.tendacn.com/uploadfile/O3/FCC_US_O3V1.0BR_V1.0.0.10(4730).rar
tenda,O2,unknown,3/25/20,https://down.tendacn.com/uploadfile/O2/US_O2V1.0qu_V1.0.0.11(4763)_CN&EN_TDC01.zip
tenda,N60,unknown,11/19/12,https://down.tendacn.com/uploadfile/201211/US_N60BRV1_N60_V1.0.0.16_EN.zip
tenda,N6,unknown,3/1/14,https://down.tendacn.com/uploadfile/201401/N6/US_N6BRV1_N6_V2.0.4.3_EN.rar
tenda,M3,unknown,4/16/19,https://down.tendacn.com/uploadfile/M3/US_M3V1.0BR_V1.0.0.12(4856)_EN_TDE01.zip
tenda,N6,unknown,12/12/12,https://down.tendacn.com/uploadfile/201212/US_N6_BR_N6_V1.0.0.16_EN.rar
tenda,G103V1.0,unknown,10/18/19,https://down.tendacn.com/uploadfile/2017/Firmware/US_G103V1.0la_V1.0.0.5_EN_TDE01.rar
tenda,i9V2.0,unknown,9/3/19,https://down.tendacn.com/uploadfile/i9/i9v2.0_V1.0.0.6(1020)_EN.zip
tenda,TEG5312F,unknown,7/8/21,https://down.tendacn.com/uploadfile/TEG5312F/U_TEG5312FV1.0MA_V65.3.1.1_en_TDE01.zip
tenda,FH456V4.0,unknown,5/9/17,https://down.tendacn.com/uploadfile/FH456/US_FH456V4.0RTL_V12.01.01.30_multi_TDE01.rar
tenda,O9,unknown,4/27/20,https://down.tendacn.com/uploadfile/O9/US_O9V1.0qu_V1.0.0.5(5421)_CN&EN_TDC01.zip
tenda,PA6,unknown,1/4/17,https://down.tendacn.com/uploadfile/2017/Firmware/US_PA6V1.0br_V1.0.1.11_multi_TDE01.rar
tenda,FH456V4.0,unknown,9/30/20,https://down.tendacn.com/uploadfile/FH456/US_FH456V4.0re_V12.01.01.51_multi_TDE01.zip
tenda,FH456V1.0,unknown,3/3/16,https://down.tendacn.com/uploadfile/201401/FH456/US_FH456V1.0br_V11.11.01.07_en.rar
tenda,FH456V2.0,unknown,3/3/16,https://down.tendacn.com/uploadfile/201401/FH456/US_FH456V2.0BR_V11.13.01.09_en_TDE01.rar
tenda,PW201A,unknown,1/4/17,https://down.tendacn.com/uploadfile/2017/Firmware/US_PW201ABr_V1.1.2.2_en_US.rar
tenda,PA6,unknown,11/17/21,https://down.tendacn.com/uploadfile/PH9/US_PA6V1.0br_V1.0.1.21_multi_TDE01.zip
tenda,PW201A,unknown,11/19/12,https://down.tendacn.com/uploadfile/201211/US_PW201ABR_V1.0.5_en.zip
tenda,PA7,unknown,5/8/18,https://down.tendacn.com/uploadfile/PH10/US_PA7V1.0br_V1.0.0.6_TDE01.zip
tenda,PW201A,unknown,1/4/17,https://down.tendacn.com/uploadfile/2017/Firmware/US_PW201ABr_V1.1.2.2_en_EU.rar
tenda,PW201A,unknown,10/12/18,https://down.tendacn.com/uploadfile/PW201A/US_PW201AV2.0br_V2.0.0.2_TDE01.zip
tenda,TEG3210P,unknown,8/15/16,https://down.tendacn.com/uploadfile/TEG3210P/U_TEG3210PV1.0BR_V60.0.2.2_EN_TDE01.zip
tenda,TEG3210P,unknown,10/13/14,https://down.tendacn.com/uploadfile/201401/TEG3210P/U_TEG3210PV1.0BR_V102R004_TENDA_EN.rar
tenda,RX9 Pro,unknown,5/26/21,https://down.tendacn.com/uploadfile/RX9 Pro/US_RX9ProV1.0in_V22.03.02.09_multi_TDE01.zip
tenda,TEG3224P V1.0,unknown,2/20/14,https://down.tendacn.com/uploadfile/201401/TEG3224P.rar
tenda,FH456 V2.0,unknown,4/19/16,https://down.tendacn.com/uploadfile/201401/FH456/US_FH456V2.0BR_V11.13.01.20_multi_TDEGYH01.rar
tenda,TX9 Pro,unknown,5/26/21,https://down.tendacn.com/uploadfile/TX9 Pro/US_TX9ProV1.0in_V22.03.02.09_multi_TDE01.zip
tenda,V300,unknown,10/12/18,https://down.tendacn.com/uploadfile/V300/US_V300v1.0br_V53.0.1.6_en+tr_TDE01.zip
tenda,FH1202,unknown,2/6/15,https://down.tendacn.com/uploadfile/201401/FH1202/US_FH1202V1.0BR_V1.2.0.14(408)_EN_TD.rar
tenda,W9,unknown,9/3/19,https://down.tendacn.com/uploadfile/W9/W9v1.0_V1.0.0.7(4456)_EN.zip
tenda,W900A,unknown,3/10/16,https://down.tendacn.com/uploadfile/2016/Firmware/W900A/US_W900AV1.0BR_V2.0.0.4(1217)_EN_TDE01.rar
tenda,WH302A,unknown,10/28/14,https://down.tendacn.com/uploadfile/201401/WH302A/US_WH302AV1.0BR_V1.0.0.3_EN_TD.rar
tenda,TEG5310P-8-150W,unknown,7/8/21,https://down.tendacn.com/uploadfile/TEG5310P-8-150W/U_TEG5310P-8-150WV1.0MA_V65.3.1.1_en_TDE01.zip
tenda,RX3,unknown,4/6/21,https://down.tendacn.com/uploadfile/RX3/US_RX3V1.0br_V16.03.13.11_multi_TDE01.zip
tenda,M3,unknown,7/19/16,https://down.tendacn.com/uploadfile/M3/M3 v1.0.0.6.rar
tenda,FH456V1.0,unknown,6/25/15,https://down.tendacn.com/uploadfile/201401/FH456/US_FH456V1.0BR_V10.1.1.1_en_TDE.rar
tenda,FH456V4.0,unknown,5/8/18,https://down.tendacn.com/uploadfile/FH456/US_FH456V4.0RTL_V12.01.01.41_multi_TDE01.zip
tenda,PH3,unknown,1/4/17,https://down.tendacn.com/uploadfile/2017/Firmware/US_PH3V1.0BR_V3.2.2_EU.rar
tenda,FH330(V2.0),unknown,4/14/15,https://down.tendacn.com/uploadfile/201401/FH330/US_FH330V2.0BR_V1.0.3.1_EN_TD .rar
tenda,PH3,unknown,1/4/17,https://down.tendacn.com/uploadfile/2017/Firmware/US_PH3V1.0BR_V3.2.4_US.rar
tenda,P6,unknown,5/8/18,https://down.tendacn.com/uploadfile/PH6/US_P6V1.0br_3.2.4_en_TDE01.zip
tenda,O6V2.0,unknown,3/30/21,https://down.tendacn.com/uploadfile/O6V2.0/US_O6V2.0qu_V1.0.0.1(6858)_EN_TDC01.zip
tenda,PA6,unknown,11/17/21,https://down.tendacn.com/uploadfile/PH5/US_PA6V1.0br_V1.0.1.21_multi_TDE01.zip
tenda,O6V1.0,unknown,3/29/21,https://down.tendacn.com/uploadfile/O6/CE_US_O6V1.0BR_V1.0.0.14(4754).rar
