vendor,product,version,date,url
asus,RT-AC1200HP,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC1200HP/FW_RT_AC1200HP_30043808352.ZIP
asus,RT-AC53,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC53/FW_RT_AC53_30043809488.ZIP
asus,RT-AC53U,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC53U/FW_RT_AC53U_30043808228_v2.ZIP
asus,RT-AC53U,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC53U/FW_RT_AC53U_30043807378.ZIP
asus,RT-AC53,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC53/FW_RT_AC53_300438010446.zip
asus,RT-AC53,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC53/FW_RT_AC53_300438010760.zip
asus,RT-AC53,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC53/FW_RT_AC53_30043809883.zip
asus,Essentio CM6850,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/Desktop/CM6850/P8H67-M-PRO-ASUS-CM6850-0503.zip
asus,Essentio CS5120,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/Desktop/CS_Series/CS5120/P5KL3L-ASUS-CS5120-7-0703.zip
asus,RT-AC52U,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC52U/FW_RT_AC52U_30043808457.zip
asus,RT-AC1300G PLUS,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC1300G_PLUS/FW_RT_AC1300GPLUS_30043808347.ZIP
asus,RT-AC52U,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC52U/FW_RT_AC52U_30043808284.ZIP
asus,RT-AC52U,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC52U/FW_RT_AC52U_30043808241.ZIP
asus,RT-AC51U+,22259,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC51U+/FW_RT_AC51U_PLUS_300438010760.zip
asus,RT-AC51U+,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC51U+/FW_RT_AC51UPlus_300438010446.zip
asus,RT-AC51U+,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC51U+/FW_RT-AC51U+_300438010367.zip
asus,RT-AC51U,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC51U/FW_RT_AC51U_30043808496.zip
asus,RT-AC51U,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC51U/FW_RT_AC51U_30043808457.zip
asus,RT-AC54U,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC54U/FW_RT_AC54U_30043808287.ZIP
asus,RT-AC54U,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC54U/FW_RT_AC54U_30043808228.ZIP
asus,RT-AC56R,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC56R/FW_RT_AC56R_30043807378.ZIP
asus,RT-AC56R,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC56R/FW_RT_AC56R_300438250010.ZIP
asus,RT-AC66R,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC66R/FW_RT_AC66R_300438251640.zip
asus,RT-AC66R,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC66R/FW_RT_AC66R_300438251634.zip
asus,RT-AC66R,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC66R/FW_RT_AC66R_300438250470.ZIP
asus,Essentio CM6650,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/Desktop/CM6650/P8H67-M-PRO-ASUS-CM6650-0501.zip
asus,RT-AC58U,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC58U/FW_RT_AC58U_30043808375.ZIP
asus,RT-AC58U,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC58U/FW_RT_AC58U_30043808457.zip
asus,RT-AC58U,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC58U/FW_RT_AC58U_30043808347.ZIP
asus,RT-AC56U,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC56U/FW_RT_AC56U_300438251634.zip
asus,RT-AC56S,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC56S/FW_RT_AC56S_300438251638.zip
asus,RT-AC56U,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC56U/FW_RT_AC56U_300438250010.ZIP
asus,RT-AC56S,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC56S/FW_RT_AC56S_300438250624.ZIP
asus,RT-AC56R,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC56R/FW_RT_AC56R_300438251634.zip
asus,RT-AC56R,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC56R/FW_RT_AC56R_300438250624.ZIP
asus,RT-AC56R,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC56R/FW_RT_AC56R_300438218991.ZIP
asus,RT-AC56R,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC56R/FW_RT_AC56R_30043807743.ZIP
asus,RT-AC51U,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC51U/FW_RT_AC51U_30043808282.ZIP
asus,RT-AC51U,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC51U/FW_RT_AC51U_30043808355.zip
asus,RT-AC3200,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC3200/FW_RT_AC3200_300438251634.zip
asus,RT-AC1900P,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC1900P/FW_RT_AC1900P_300438432799.zip
asus,RT-AC1900P,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC1900P/FW_RT_AC1900P_300438432738.ZIP
asus,RT-AC1900,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC1900/FW_RT_AC1900_300438432738.ZIP
asus,RT-AC1900,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC1900/FW_RT_AC1900_300438445717.zip
asus,RT-AC1900,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC1900/FW_RT_AC1900_300438432799.zip
asus,RT-AC1900,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC1900/FW_RT_AC1900_300438445708.zip
asus,RT-AC1900,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC1900/FW_RT_AC1900_300438445713.zip
asus,RT-AC1750 B1,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC1750_B1/FW_RT_AC1750_B1_300438445713.zip
asus,RT-AC1750 B1,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC1750_B1/FW_RT_AC1750_B1_300438432738.ZIP
asus,RT-AC1750 B1,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC1750_B1/FW_RT-AC1750_B1_300438432799.zip
asus,RT-AC1750 B1,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC1750_B1/FW_RT_AC1750_B1_300438445149.zip
asus,RT-AC1750,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC1750/FW_RT_AC1750_300438250470.ZIP
asus,RT-AC1750,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC1750/FW_RT_AC1750_300438251640.zip
asus,WL-566gM,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/WL-566gM/WL566gM_1017_EN_TW_DE_CN.zip
asus,RT-AC1300UHP,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC1300UHP/FW_RT_AC1300UHP_30043808347.ZIP
asus,RT-AC1300G PLUS,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC1300G_PLUS/FW_RT_AC1300GPLUS_30043808375.ZIP
asus,Essentio CM6850,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/Desktop/CM6850/P8H67-M-PRO-ASUS-CM6850-0501.zip
asus,RT-AC1900U,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC1900U/FW_RT_AC1900U_300438432738.ZIP
asus,RT-AC3200,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC3200/FW_RT_AC3200_300438251640.zip
asus,RT-AC1900U,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC1900U/FW_RT_AC1900U_300438432799.zip
asus,RT-AC3200,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC3200/FW_RT_AC3200_300438250470.ZIP
asus,RT-AC3200,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC3200/FW_RT_AC3200_300438251374.zip
asus,RT-AC3100,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC3100/FW_RT_AC3100_300438445717.zip
asus,RT-AC3100,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC3100/FW_RT_AC3100_300438445708.zip
asus,RT-AC3100,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC3100/FW_RT_AC3100_300438445149.zip
asus,RT-AC3100,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC3100/FW_RT_AC3100_300438432799.ZIP
asus,CP6130,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/Desktop/CP6130/P8H6110L-ASUS-CP6130-0601.zip
asus,RT-AC3100,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC3100/FW_RT_AC3100_300438432738.ZIP
asus,RT-AC1900P,5x-116-PL,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC1900P/FW_RT_AC1900P_300438445708.zip
asus,RT-AC1300UHP,5x-116-PL,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC1300UHP/FW_RT_AC1300UHP_30043808375.ZIP
asus,RT-AC1200HP,5x-116-PL,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC1200HP/FW_RT_AC1200HP_30043808457.zip
asus,RT-AC1200G+,5x-116-PL,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC1200G+/FW_RT_AC1200Gplus_300438251129.zip
asus,RT-AC3100,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC3100/FW_RT_AC3100_300438421045.ZIP
asus,RT-AC1900U,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC1900U/FW_RT_AC1900U_300438445713.zip
asus,RT-AC1900U,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-AC1900U/FW_RT_AC1900U_300438445149.zip
asus,ZenFone 2 Deluxe (ZE551ML),unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/ZenFone/ZE551ML/UL-Z00A-WW-2.12.40.9-user.zip
asus,ZenFone 2 Deluxe Special Edition,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/ZenFone/ZE551ML/UL-Z00A-WW-2.12.40.9-user.zip
asus,ZenFone 2 Deluxe (ZE551ML),unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/ZenFone/ZE551ML/UL-Z00A-WW-2.12.40.11-user.zip
asus,RT-N66W,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-N66W/FW_RT_N66W_30043808228.ZIP
asus,WL-320gE,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/WL-320gE/WL320gE_1978.zip
asus,RT-N800HP,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-N800HP/FW_RT_N800HP_300438250624.ZIP
asus,RT-N800HP,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-N800HP/FW_RT_N800HP_300438250470.ZIP
asus,RT-N66W,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-N66W/FW_RT_N66W_300438251636.zip
asus,RT-N66W,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-N66W/FW_RT_N66W_300438250702.ZIP
asus,RT-N66W,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-N66W/FW_RT_N66W_300438250470.ZIP
asus,CP3130,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/Desktop/CP3130/P8H61-I-ASUS-CP3130-3603.zip
asus,RT-N66U C1,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-N66U_C1/FW_RT_N66U_C1_300438445713.zip
asus,RT-N66R,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-N66R/FW_RT_N66R_30043808228.ZIP
asus,RT-N66U C1,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-N66U_C1/FW_RT_N66U_C1_300438445708.zip
asus,RT-N66U C1,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-N66U_C1/FW_RT_N66U_C1_300438432738.ZIP
asus,RT-N66U,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-N66U_B1/FW_RT_N66U_300438251636.zip
asus,RT-N66U,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-N66U_B1/FW_RT_N66U_300438250702.ZIP
asus,RT-N66U,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-N66U_B1/FW_RT_N66U_300438250470.ZIP
asus,ASUS S340MC,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/Desktop/D340MC/D340MCAS301CAP.zip
asus,RT-N66R,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-N66R/FW_RT_N66R_300438251640.zip
asus,Essentio CM1530,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/Desktop/CM1530/M4A78LT-M-ASUS-CM1530-0502.zip
asus,ZenFone Go (ZB500KL),unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/ZenFone/ZB500KL/UL-ZB500KL_X00AD-WW-13.0.0.294-user.zip
asus,ZenFone Go (ZB500KG),unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/ZenFone/ZB500KG/UL-X00BD-12.0.0.0134-20170424-user.zip
asus,Essentio CS5120,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/Desktop/CS_Series/CS5120/P5KL3L-ASUS-CS5120-0502.zip
asus,DVD-E616P2,unknown,unknown,https://tdb.rpc1.org/downloads/E616P213.ZIP
asus,DVD-E616P2,unknown,unknown,https://tdb.rpc1.org/downloads/E616P217.ZIP
asus,DVD-E616P2,unknown,unknown,https://tdb.rpc1.org/downloads/E616P214.ZIP
asus,DVD-E616P2,unknown,unknown,https://tdb.rpc1.org/downloads/E616P218.ZIP
asus,DVD-E616P2,unknown,unknown,https://tdb.rpc1.org/original/FIXASUS.ZIP
asus,DVD-E616P3,unknown,unknown,https://tdb.rpc1.org/downloads/E616P317.ZIP
asus,DVD-E616P3,unknown,unknown,https://tdb.rpc1.org/downloads/E616P316.ZIP
asus,DVD-E616P3,unknown,unknown,https://tdb.rpc1.org/downloads/OEM107R1.ZIP
asus,DVD-E616P3,unknown,unknown,https://tdb.rpc1.org/original/OEM106.ZIP
asus,ZenFone Go (ZB500KG),unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/ZenFone/ZB500KG/UL-ZB500KG-WW-12.0.0.0113-user.zip
asus,ZenFone Go (ZB500KG),unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/ZenFone/ZB500KG/UL-ZB500KG_ASUS_X00BD-WW-12.0.0.0146-user.zip
asus,ZenFone Go (ZB500KG),unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/ZenFone/ZB500KG/WW_ZB500KG_8610-12.0.0.0131-20170222.zip
asus,ZenFone Go (ZB500KG),unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/ZenFone/ZB500KG/UL-ZB500KG_ASUS_X00BD-WW-12.0.0.0139-user.zip
asus,ZenFone Go (ZB500KG),unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/ZenFone/ZB500KG/UL-ZB500KG_ASUS_X00BD-WW-12.0.0.0126-user.zip
asus,ASUS X008,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/ZenFone/ZC520TL/UL-ASUS_X008-CN-13.0.0.12-user.zip
asus,RT-N66R,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-N66R/FW_RT_N66R_30043808120.ZIP
asus,RT-N66R,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-N66R/FW_RT_N66R_300438250470.ZIP
asus,RT-N300,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-N300/FW_RT_N300_30043807743.ZIP
asus,CM6630,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/Desktop/CM6630/P8H61-M-PRO-ASUS-CM6630-8-0402.zip
asus,ZenFone Go (ZB500KL),unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/ZenFone/ZB500KL/UL-ASUS_X00AD_2-WW-13.0.0.306-user.zip
asus,CP3130,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/Desktop/CP3130/P8H61-I-ASUS-CP3130-0402.zip
asus,CM6870,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/Desktop/CM6870/P8H77-M-PRO-ASUS-CM6870-0708.zip
asus,CM6870,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/Desktop/CM6870/P8H77-M-PRO-ASUS-CM6870-0408.zip
asus,CM6630,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/Desktop/CM6630/P8H61-M-PRO-ASUS-CM6630-8-0504.zip
asus,CM6630,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/Desktop/CM6630/P8H61-M-PRO-ASUS-CM6630-8-0508.zip
asus,CM6630,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/Desktop/CM6630/P8H61-M-PRO-ASUS-CM6630-8-0502.zip
asus,ZenFone Go (ZB500KL),unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/ZenFone/ZB500KL/UL-X00AD--13.0.0.321-20180626-user.zip
asus,RT-N66R,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-N66R/FW_RT_N66R_30043807743.ZIP
asus,ZenFone Go (ZB500KL),unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/ZenFone/ZB500KL/UL-ZB500KL_X00AD-WW-13.0.0.289-12072155-user.zip
asus,ZenFone Go (ZB500KL),unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/ZenFone/ZB500KL/UL-X00AD--13.0.0.295-20170301-user.zip
asus,ZenFone Go (ZB552KL),unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/ZenFone/ZB552KL/UL-ASUS_X007D-WW-13.0.6.48-user.zip
asus,ZenFone Go (ZB552KL),unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/ZenFone/ZB552KL/UL-ASUS_X007D-WW-13.0.6.66.zip
asus,Essentio CS5111,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/Desktop/Home_PC_CS5110/P5K3L-ASUS-S1-P5G35-0502.zip
asus,ZenFone Go (ZB552KL),unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/ZenFone/ZB552KL/UL-ASUS_X007D-WW-13.0.4.76-user.zip
asus,RT-N300,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-N300/FW_RT_N300_30043808228.ZIP
asus,Essentio CM1530,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/Desktop/CM1530/M4A78LT-M-ASUS-CM1530-0601.zip
asus,ZenFone Go (ZB500KG),unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/ZenFone/ZB500KG/UL-ZB500KG_ASUS_X00BD-WW-12.0.0.0153-user.zip
asus,CP3130,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/Desktop/CP3130/P8H61-I-ASUS-CP3130-3602.zip
asus,ZenFone Go (ZB500KG),unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/ZenFone/ZB500KG/UL-X00BD--12.0.0.0160-20180802-user.zip
asus,RT-N66U,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-N66U_B1/FW_RT_N66U_300438251640.zip
asus,RT-N600,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-N600/FW_RT_N600_300438010446.ZIP
asus,RT-N56U,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-N56U/FW_RT_N56U_30043807378.ZIP
asus,RT-N56U,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-N56U/FW_RT_N56U_30043804180.ZIP
asus,RT-N56U,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-N56U/FW_RT_N56U_30043784850.zip
asus,RT-N56U,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-N56U/FW_RT_N56U_30043763879.zip
asus,RT-N56U,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-N56U/FW_RT_N56U_30043763754.zip
asus,RT-N56U,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-N56U/FW_RT_N56U_30043763637.zip
asus,RT-N56U,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-N56U/FW_RT_N56U_30043745656.zip
asus,RT-N56U,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-N56U/FW_RT_N56U_3004374979.zip
asus,RT-N300 B1,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-N300_B1/FW_RT_N300_B1_300438010809.zip
asus,RT-N300 B1,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-N300_B1/FW_RT_N300_B1_300438010410.ZIP
asus,RT-N300 B1,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-N300_B1/FW_RT_N300_B1_30043809488.ZIP
asus,RT-N300 B1,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-N300_B1/FW_RT_N300_B1_30043806042.zip
asus,RT-N300 B1,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/RT-N300_B1/FW_RT_N300_B1_30043805819.zip
asus,ZenFone Go (ZB500KG),unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/ZenFone/ZB500KG/UL-ZB500KG_ASUS_X00BD-WW-12.0.0.0117-user.zip
asus,WL-320gE,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/WL-320gE/WL320gE_1975.zip
asus,WL-320gE,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/WL-320gE/WL320gE_1979_EN_TW_CN_KR.rar
asus,WL-520gC,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/WL-520GC/FW_WL520gc_2008_TW.zip
asus,WL-520gC,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/WL-520GC/FW_WL520gc_2013_EN.zip
asus,WL-520gC,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/WL-520GC/FW_WL520GC_2011_TW.zip
asus,M51BC,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/Desktop/M51BC/M5A97-EVO2-ASUS-M51BC-0405.zip
asus,WL-520gC,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/WL-520GC/FW_WL520GC_2011_CN.zip
asus,WL-520gC,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/WL-520GC/FW_WL520GC_2011_EN.zip
asus,WL-520gC,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/WL-520GC/FW_WL520gc_2010_TW.zip
asus,WL-520gC,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/WL-520GC/FW_WL520gc_2010_EN.zip
asus,WL-520gC,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/WL-520GC/FW_WL520gc_2008_CN.zip
asus,WL-320gE,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/WL-320gE/FW_WL320gE_1986.zip
asus,WL-500g Premium,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/WL-500gP/FW_WL500gP_1977.zip
asus,WL-520gC,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/WL-520GC/FW_WL520gC_2007_CN.zip
asus,WL-520gC,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/WL-520GC/FW_WL520gC_2007_EN.zip
asus,Essentio CS5111,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/Desktop/Home_PC_CS5110/P5K3L-ASUS-S1-P5G35-1201.zip
asus,WL-520gC,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/WL-520GC/FR_WL520GC_2006_TW.zip
asus,WL-520gC,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/WL-520GC/FR_WL520GC_2006_EN.zip
asus,WL-520gC,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/WL-520GC/FR_WL520GC_2006_CN.zip
asus,WL-520gC,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/WL-520GC/FW_WL_520GC_70146_EN.zip
asus,WL-530g,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/WL-530g/WL530g_1949_EN.zip
asus,WL-530g,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/WL-530g/WL530g_1953_EN.zip
asus,WL-530g,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/wireless/WL-530g/WL530g_1946_CN.rar
asus,ZenFone Go (ZB450KL),unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/ZenFone/ZB450KL/UL-ASUS_X009D-WW-13.0.7.19-user.zip
asus,ASUS X550,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/ZenFone/X550/CMCC_T550KLC-MR1-12.0.1.9-20160516_SDCARD.zip
asus,ZenFone Go (ZB452KG),unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/ZenFone/ZB452KG/UL-ASUS_X014D-WW-12.2.5.17-user.zip
asus,ZenFone Go (ZB450KL),unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/ZenFone/ZB450KL/UL-ASUS_X009D-WW-13.0.9.22-user.zip
asus,ZenFone Go (ZB450KL),unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/ZenFone/ZB450KL/UL-ASUS_X009D-WW-13.0.5.36-user.zip
asus,ZenFone Go (ZB450KL),unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/ZenFone/ZB450KL/UL-ASUS_X009D-WW-13.0.9.15-user.zip
asus,ZenFone Go (ZB452KG),unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/ZenFone/ZB452KG/UL-ASUS_X014D-WW-12.2.0.185-user.zip
asus,ASUS X008,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/ZenFone/ZC520TL/UL-ZC520TL_CMCC_MR0_13.0.0.7.zip
asus,ASUS X008,unknown,unknown,https://dlcdnets.asus.com/pub/ASUS/ZenFone/ZC520TL/UL-ZC520TL_CTCC_MR0_13.0.0.8.zip
